Nom,Couleurs,CMC,Type,Sous-types,Rôle principal,Combat stats,Synergie mécaniques,Archétypes,Types de terrain
fungal infection,B,1,Instant,,removal,,token,control,
harsh scrutiny,B,1,Sorcery,,discard,,,control,
crisseur de la fonderie,C,2,Artifact Creature,Construct,enabler,,artifact,midrange,
brisants du navire de l'effroi,C,0,Land,,fixing,,,control,tapped
vivid marsh,C,0,Land,,fixing,,,control,tapped
borne frontière d'herbebrume,C,0,Land,,fixing,,,control,utility
stone quarry,RW,0,Land,,fixing,,,aggro,tapped
moraine frontale,RG,0,Land,Mountain Forest,fixing,,,aggro,tapped
nectar faerie,WU,3,Creature,Faerie Wizard,draw,flying,tribal,control,
charme de grixis,UBR,3,Instant,,versatile,,graveyard,midrange,
oeil maléfique d'urborg,B,4,Creature,Eye,finisher,flying,tribal,control,
orphe sortvage,BG,3,Creature,Shaman,versatile,,graveyard,midrange,
exploratrice quirionaise,G,2,Creature,Elf Scout,ramp,,tribal landfall,ramp,
skittering heartstopper,B,2,Creature,Insect,versatile,,sacrifice,aggro,
mire boa,G,2,Creature,Snake,finisher,,landfall,midrange,
torture,B,2,Enchantment,Aura,removal,,,control,
thallidé vitaspore,G,2,Creature,Fungus,utility,,token counters,midrange,
thallidé encoquillé,G,3,Creature,Fungus,enabler,,token,midrange,
aggressive urge,G,2,Instant,,trick,trample,pump,aggro,
feral prowler,G,2,Creature,Cat,enabler,,draw,tempo,
baleine volante à longues nageoires,U,8,Creature,Whale,finisher,flying,token,control,
charme de naya,RGW,3,Instant,,versatile,,token counters,midrange,
saison des récoltes,G,3,Sorcery,,ramp,,landfall,ramp,
aetherwind basker,G,7,Creature,Lizard,finisher,trample,counters,ramp,
moine de guerre rhox,G,5,Creature,Rhino Monk,finisher,trample lifelink,aggro,midrange,
reflet éblouissant,W,5,Creature,Spirit,finisher,flying,etb,control,
strix de la mer creuse,WU,2,Creature,Bird,evasion,flying,tribal,tempo,
windbrisk heights,C,0,Land,,utility,,,aggro,utility
thallid soothsayer,BG,4,Creature,Fungus,draw,,sacrifice token,midrange,
léopard des ruisseaux d'éther,G,4,Creature,Cat,finisher,trample,counters,aggro,
kudzu fouettevigne,G,2,Enchantment,Aura,removal,,landfall,control,
rivages inconnus,C,0,Land,,fixing,,,control,tapped
bosquet radieux,GW,0,Land,,fixing,,,midrange,tapped
multani yavimaya's avatar,G,6,Creature,Elemental Avatar,finisher,reach trample,graveyard landfall,ramp,
lige de la filandre,GB,2,Creature,Spirit,lord,,tribal,aggro,
séjourners de jund,BRG,5,Creature,Viashino Shaman,versatile,,cascade,midrange,
rescapé fippre,B,1,Creature,Frog,utility,,,tempo,
restrictions étouffantes,W,2,Enchantment,Aura,removal,,,control,
briarhorn,G,4,Creature,Elemental,trick,trample,etb,aggro,
sentinelle gargouille,WU,5,Creature,Gargoyle,finisher,flying,etb,control,
skittering monstrosity,B,5,Creature,Horror,finisher,,,control,
putrescence de relique,BG,2,Instant,,removal,,artifact,control,
compagnon de garruk,G,4,Creature,Beast,finisher,trample,token,midrange,
racleur de tombe,B,2,Creature,Zombie,enabler,,graveyard,control,
poids mort,B,1,Enchantment,Aura,removal,,,control,
glaneur d'os,B,1,Creature,Zombie,enabler,,graveyard,aggro,
fossoyeur,B,4,Creature,Zombie,payoff,,graveyard,control,
deathbloom thallid,BG,3,Creature,Fungus,payoff,,sacrifice token,midrange,
vivid crag,C,0,Land,,fixing,,,aggro,tapped
rongeurs de sanité,B,1,Creature,Rat,enabler,,discard,aggro,
puissance de l'ancienne krosia,G,3,Instant,,pump,trample,graveyard,aggro,
fouet d'érébos,B,4,Artifact,,payoff,lifelink,graveyard,midrange,
obélisque d'alara,C,3,Artifact,,ramp,,,ramp,
lunettes d'inventeur,U,1,Artifact,,draw,,,control,
fertiliseur de crânes,B,3,Creature,Zombie,enabler,,graveyard token,midrange,
conspiration troublante,B,3,Enchantment,,versatile,,tribal,combo,
blight keeper,B,2,Creature,Zombie,versatile,flying,aggro,aggro,
thallidé mortespore,BG,4,Creature,Fungus,finisher,,token sacrifice,midrange,
scuzzback marauders,RG,5,Creature,Goblin Warrior,finisher,,graveyard tribal,aggro,
appel au monde souterrain,B,2,Sorcery,,enabler,,graveyard,reanimator,
signature de sang,B,2,Sorcery,,draw,,discard,control,
rat colony,B,2,Creature,Rat,payoff,,tribal,aggro,
rats prospères,B,2,Creature,Rat,draw,,tribal,aggro,
dhund operative,B,2,Creature,Human Rogue,versatile,,tribal,aggro,
archer à l'arc épineux,BG,3,Creature,Elf Archer,removal,,tribal,midrange,
charme de minuit,B,2,Instant,,versatile,,discard,control,
terre contaminée,B,1,Enchantment,Aura,removal,,landfall,control,
fervent charge,RW,2,Enchantment,,anthem,first-strike,aggro,aggro,
fungal plots,BG,2,Enchantment,,payoff,,sacrifice token,midrange,
écorcheur de peau,B,2,Creature,Zombie,enabler,,graveyard,aggro,
équipage de canon à foudre,R,5,Creature,Goblin Warrior,removal,,tribal artifact,aggro,
salve de pyrocanon,R,3,Instant,,removal,,burn,aggro,
infestation de gremlins,R,4,Sorcery,,token,,artifact,midrange,
terreur de la foire,R,4,Creature,Gremlin,finisher,,artifact,aggro,
calciderme,W,4,Creature,Beast,finisher,,counters,midrange,
pacifisme,W,2,Enchantment,Aura,removal,,,control,
cocon primordial,G,4,Enchantment,,tutor,,creature,combo,
thallidé,G,1,Creature,Fungus,enabler,,token,midrange,
invocateur de fumerolle,R,3,Creature,Elemental,finisher,,cycling,aggro,
saproling migration,G,2,Sorcery,,token,,,midrange,
forgeur de carapaces,G,3,Creature,Elf Warrior,versatile,,tribal counters,midrange,
lent délabrement,BG,3,Instant,,removal,,,control,
sabotage jubilatoire,B,3,Sorcery,,discard,,,control,
nettoyage de printemps,G,2,Instant,,removal,,,control,
démolition,R,4,Sorcery,,removal,,artifact,control,
ravenous intruder,R,2,Creature,Gremlin,payoff,,artifact sacrifice,aggro,
larves prospères,G,2,Creature,Insect,enabler,,token,midrange,
puissance des masses,G,2,Sorcery,,pump,,tribal,aggro,
commandant d'embuscade,G,5,Creature,Elf Warrior,finisher,,tribal,midrange,
liliana vess,B,5,Planeswalker,Liliana,versatile,,discard tutor,control,
frères de bande d'ajani,GW,5,Creature,Cat Warrior,finisher,,token tribal,midrange,
thallidé germinateur,G,3,Creature,Fungus,enabler,,token,midrange,
dryade de bois noueux,G,2,Creature,Dryad,utility,,landfall,ramp,
chasseur chassé,BG,3,Creature,Elf Warrior,versatile,,tribal,midrange,
épouvantail brideleurre,G,3,Artifact Creature,Scarecrow,versatile,,tribal,midrange,
calice du hiérophante,G,4,Artifact,,payoff,,tribal,midrange,
début des festivités,W,3,Sorcery,,token,,,midrange,
borne frontière de feurustre,C,0,Land,,fixing,,,ramp,utility
mulldrifter,U,5,Creature,Elemental,draw,flying,etb,control,
kupferlinienschlucht,C,0,Land,,fixing,,,aggro,utility
charme de jund,BRG,3,Instant,,versatile,,removal,midrange,
balourd errant,R,2,Creature,Giant Warrior,versatile,,tribal,aggro,
rummaging goblin,R,3,Creature,Goblin Rogue,draw,,tribal,aggro,
goblin trailblazer,R,3,Creature,Goblin Warrior,evasion,,tribal,aggro,
makeshift munitions,R,2,Enchantment,,payoff,,sacrifice,aggro,
see red,R,3,Instant,,trick,first-strike,pump,aggro,
yavimaya sapherd,G,3,Creature,Human Druid,payoff,,token sacrifice,midrange,
sangbruyère,C,0,Land,,fixing,,,midrange,tapped
frilled sandwalla,G,1,Creature,Lizard,versatile,,cycling,aggro,
panorama de naya,C,0,Land,,fixing,,,midrange,tapped
mélancolie,B,2,Enchantment,,removal,,,control,
végétation luxuriante,G,3,Sorcery,,ramp,,landfall,ramp,
indolent brumeprairie,C,0,Land,,fixing,,,ramp,tapped
entangling trap,W,3,Instant,,removal,,tribal,control,
garde d'essence,G,2,Creature,Elf Druid,ramp,,tribal,ramp,
naturalisation,G,2,Instant,,removal,,,control,
chercheuse de verdure,G,1,Creature,Elf Scout,ramp,,tribal,ramp,
healing leaves,G,1,Instant,,utility,,lifelink,tempo,
juger indigne,W,3,Instant,,removal,,,control,
faucon de rutilance,W,2,Creature,Bird,evasion,flying,tribal,tempo,
extraction de l'éternité,GW,3,Instant,,removal,,graveyard,control,
charme d'évolution,GU,2,Instant,,versatile,,counters,tempo,
tomber à pic,G,2,Instant,,pump,reach,trick,aggro,
druidesse de l'anima,G,3,Creature,Elf Druid,ramp,,tribal,ramp,
bénédiction selon serra,W,2,Enchantment,Aura,pump,lifelink vigilance,protection,control,
champ de lumifilaments,W,2,Enchantment,,anthem,,,aggro,
charme de l'aube,GW,2,Instant,,versatile,,token,midrange,
rampart luxuriant,G,2,Enchantment,Aura,pump,reach,protection,control,
enveloppe de vigueur,G,2,Instant,,pump,,protection,aggro,
treetop bracers,G,1,Enchantment,Aura,pump,trample,aggro,aggro,
floraison estivale,G,2,Sorcery,,draw,,graveyard,control,
voeu d'utopie,G,3,Enchantment,Aura,pump,,protection,midrange,
fertile ground,G,2,Enchantment,Aura,ramp,,fixing,ramp,
toile d'aether,G,2,Instant,,utility,,protection,control,
village arboricole,G,1,Sorcery,,ramp,,landfall,ramp,
esprit de la chasse,G,2,Instant,,pump,,pump,aggro,
militante dryade,G,1,Creature,Dryad,versatile,,tribal,aggro,
sprout swarm,G,2,Instant,,token,,,combo,
chêne cimenuage,G,4,Creature,Treefolk,finisher,reach,tribal,midrange,
pouncing cheetah,G,3,Creature,Cat,finisher,,flash,aggro,
messe noire,BBB,4,Sorcery,,draw,,discard,control,
brainstorm,U,1,Instant,,cantrip,,draw,control,
fungal reaches,C,0,Land,,fixing,,,aggro,utility
marécage de bojuka,C,0,Land,,utility,,graveyard,control,utility
unknown shores,C,0,Land,,fixing,,,control,tapped
récolte précoce,G,3,Sorcery,,draw,,landfall,ramp,
shaper's sanctuary,G,2,Enchantment,,draw,,,midrange,
nightshade stinger,B,2,Creature,Faerie Rogue,evasion,flying,tribal,aggro,
favorable winds,U,2,Enchantment,,anthem,,tribal,aggro,
décret de multani,G,5,Sorcery,,tutor,,landfall,ramp,
anointer priest,W,2,Creature,Human Cleric,enabler,,token tribal,midrange,
maralen of the mornsong,B,3,Creature,Elf Wizard,tutor,,tribal,combo,
unclaimed territory,C,0,Land,,fixing,,tribal,tribal,utility
providence,W,6,Instant,,utility,lifelink,combo,control,
bénédiction de sigille,G,3,Sorcery,,pump,,counters,midrange,
balmor capitaine mage de bataille,UR,2,Creature,Bird Wizard,enabler,flying,spells tribal,aggro,
épreuve de solidarité,W,2,Enchantment,Aura,pump,,counters,aggro,
cartouche de solidarité,W,1,Enchantment,Aura,pump,first-strike,token,aggro,
outil d'observation,C,2,Artifact,,draw,,,control,
coatl ailé,WG,2,Creature,Snake,versatile,flying reach,tribal,tempo,
troupier éperonneur,W,4,Creature,Human Soldier,finisher,first-strike,tribal,aggro,
poussière de torpeur,G,2,Instant,,utility,,pump,tempo,
frappe-devant béhémoth,G,6,Creature,Beast,finisher,trample,etb,ramp,
dreamspoiler witches,B,3,Creature,Faerie Wizard,removal,flying,tribal,control,
resplendent griffin,W,4,Creature,Griffin,finisher,flying,tribal,aggro,
razorverge thicket,GW,0,Land,,fixing,,,midrange,fast
jardin de jetmir,RGW,0,Land,,fixing,,,midrange,tapped
borne de frontière de rustrerbe,C,0,Land,,fixing,,,ramp,utility
spirale de la nature,G,2,Sorcery,,removal,,graveyard,control,
retour à la nature,G,4,Instant,,removal,,artifact,control,
scrounging bandar,G,2,Creature,Cat Monkey,versatile,,counters,midrange,
bénédiction selon gaia,G,2,Sorcery,,pump,,token,midrange,
harmonie avec l'éther,G,4,Sorcery,,removal,,artifact,control,
médecine populaire,G,1,Instant,,utility,,lifelink,tempo,
aérain protégé,C,2,Artifact Creature,Construct,utility,,artifact,control,
familier de filigrane,U,2,Artifact Creature,Fox,draw,,artifact,control,
côte de chromemer,C,0,Land,,fixing,,,control,tapped
vivid meadow,C,0,Land,,fixing,,,control,tapped
dalles de trokair,C,0,Land,,fixing,,,control,tapped
panorama d'esper,C,0,Land,,fixing,,,control,tapped
drifting meadow,C,0,Land,,fixing,,,control,cycling
azor porteur de la loi,WU,6,Creature,Sphinx,finisher,flying,draw,control,
jhoira's familiar,U,4,Artifact Creature,Bird,utility,flying,artifact,control,
sphinx des cieux limpides,U,6,Creature,Sphinx,finisher,flying,draw,control,
najal le coureur de l'orage,UR,3,Creature,Human Wizard,versatile,,spells draw,tempo,
capitaine prééminent,WU,3,Creature,Azra Soldier,anthem,,tribal,aggro,
steppes de seijiri,C,0,Land,,fixing,,,control,tapped
gigatorpeur,BG,6,Creature,Beast,finisher,,cycling,midrange,
elvish branchbender,G,3,Creature,Elf Druid,enabler,,tribal landfall,ramp,
chêne aux bâtons de combat,G,4,Creature,Treefolk Warrior,finisher,,tribal,midrange,
survivre à la force des bras,G,2,Instant,,pump,trample,trick,aggro,
ombre d'araignée,G,3,Creature,Spider,utility,reach,tribal,control,
nacatl sauvage,G,1,Creature,Cat Warrior,versatile,,tribal,aggro,
tramelianes,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
elfe de llanowar,G,1,Creature,Elf Druid,ramp,,tribal,ramp,
gremlins salivants,R,3,Creature,Gremlin,payoff,,artifact,aggro,
airaignée lanceuse de rets,G,3,Creature,Spider,finisher,reach,tribal,control,
pouncing jaguar,G,3,Creature,Cat,finisher,,flash,aggro,
piqûre de frelon,G,3,Instant,,pump,,flash,aggro,
thallidé tukalanguier,G,4,Creature,Fungus,enabler,,token,midrange,
elvish handservant,G,1,Creature,Elf Druid,utility,,tribal,tempo,
slivoïde virulent,G,2,Creature,Sliver,payoff,,tribal,aggro,
ancient animus,G,2,Instant,,removal,trample,tribal,control,
wren's run vanquisher,G,2,Creature,Elf Warrior,finisher,deathtouch,tribal,aggro,
veuve obscure juvénile,G,2,Creature,Spider,utility,reach,tribal,control,
saisir l'initiative,W,2,Instant,,trick,first-strike,counters,aggro,
reaper of the wilds,BG,4,Creature,Gorgon,finisher,deathtouch,graveyard,midrange,
hidden ancients,G,2,Enchantment,,payoff,,landfall,midrange,
banneret du bosquet,G,2,Creature,Elf Druid,utility,,tribal,tempo,
ours à fourrure cendrée,G,3,Creature,Bear,finisher,,tribal,aggro,
ours runegriffe,G,4,Creature,Bear,finisher,trample,tribal counters,midrange,
fléau des héros,BG,3,Enchantment,,removal,,counters,control,
mentor impérieux,W,2,Creature,Human Cleric,anthem,first-strike,tribal,aggro,
chêne noueux guerrier,G,6,Creature,Treefolk Warrior,finisher,,tribal,ramp,
vigile de trèfleval,G,2,Creature,Treefolk Druid,ramp,,tribal,ramp,
hamletback goliath,R,7,Creature,Giant Warrior,finisher,,tribal,ramp,
ligne ley de vitalité,G,4,Enchantment,,utility,,,ramp,
garde du verger,GW,4,Creature,Treefolk Shaman,finisher,,tribal,midrange,
stature sauvage,G,2,Instant,,pump,trample,trick,aggro,
tisseuse expéditive,G,2,Creature,Spider,utility,reach,tribal,control,
appel aux charognards,B,4,Instant,,draw,,sacrifice,control,
slivoïde instinctif,G,3,Creature,Sliver,enabler,,tribal,aggro,
thallidé sèmespore,G,2,Creature,Fungus,enabler,,token,midrange,
primarque kavru,G,4,Creature,Beast,finisher,trample,tribal,midrange,
thallidé sauvage,G,4,Creature,Fungus,finisher,,tribal,midrange,
doyen aux rameaux d'osier,G,5,Creature,Treefolk Shaman,finisher,,tribal token,midrange,
changelin piste-gibier,G,3,Creature,Shapeshifter,versatile,,tribal,midrange,
cohorte de la pomme sauvage,GW,3,Creature,Elf Warrior,versatile,,tribal token,midrange,
élémental de ronce,G,5,Creature,Elemental,finisher,trample,tribal,midrange,
guèpe de poussière géante,G,4,Creature,Insect,finisher,flying,tribal,aggro,
maro territorial,G,4,Creature,Elemental,finisher,,landfall,midrange,
scarmasaxe de la sixième bande,R,2,Creature,Goblin Warrior,versatile,,tribal,aggro,
scarabée de rouille,G,4,Creature,Insect,removal,,artifact,control,
seedguide ash,G,4,Creature,Treefolk Druid,finisher,reach,tribal,ramp,
chêne aux chromophores,G,3,Creature,Treefolk,finisher,,tribal,midrange,
shamane de l'écorce éternelle,G,3,Creature,Treefolk Shaman,utility,,tribal,midrange,
sporoloss ancien,G,5,Creature,Fungus,lord,,tribal token,midrange,
punaise embusquée géante,G,4,Creature,Insect,finisher,,tribal,aggro,
predatory rampage,G,4,Sorcery,,pump,,tribal,aggro,
verdeloss l'ancien,GW,8,Creature,Treefolk,finisher,,tribal token,ramp,
gaea's protector,G,5,Creature,Treefolk Warrior,finisher,,tribal,midrange,
capitaine aux sigilles,GW,3,Creature,Human Warrior,anthem,,tribal token,midrange,
trombe de feu,R,5,Sorcery,,removal,,burn,control,
brume de pollen,G,2,Instant,,utility,,protection,tempo,
wildgrowth walker,G,2,Creature,Elemental,payoff,,counters landfall,midrange,
fileuse de collet,G,2,Creature,Spider,utility,reach,tribal,control,
tisseuse de braises,G,2,Creature,Spider,utility,reach,tribal,control,
airaignée sporophore,G,4,Creature,Fungus Spider,enabler,reach,tribal token,midrange,
cradle guard,G,2,Creature,Treefolk,finisher,,tribal,aggro,
spidery grasp,G,3,Instant,,removal,reach,trick,control,
reclamation sage,G,3,Creature,Elf Shaman,removal,,tribal etb,midrange,
ronger jusqu'à l'os,B,3,Instant,,draw,,sacrifice,control,
spiked baloth,G,5,Creature,Beast,finisher,trample,tribal,aggro,
jet,C,0,Land,,fixing,,,control,basic
fanatical firebrand,R,1,Creature,Goblin Pirate,enabler,,tribal sacrifice,aggro,
coureur du gréement,UR,2,Creature,Goblin Pirate,draw,,tribal,tempo,
dryade de boiverreux,G,2,Creature,Dryad,utility,,tribal,tempo,
gilt-leaf ambush,G,3,Instant,,versatile,,tribal,tempo,
sauvagerie revigorée,G,3,Instant,,pump,trample,tribal,aggro,
mage feudefrouss,R,3,Creature,Goblin Wizard,enabler,,tribal spells,aggro,
gremlin ruineux,R,3,Creature,Gremlin,payoff,,artifact sacrifice,aggro,
défouissage,R,2,Sorcery,,removal,,artifact,control,
habitant de la rue de la fonderie,R,2,Creature,Human Artificer,payoff,,artifact,aggro,
casse-cou d'oxidda,R,4,Creature,Beast,finisher,,artifact,aggro,
guttersnipe,R,3,Creature,Goblin Shaman,payoff,,spells tribal,aggro,
renaissance de kuldotha,R,4,Sorcery,,token,,artifact,midrange,
gobelin sanguinaire,R,2,Creature,Goblin Berserker,versatile,,tribal sacrifice,aggro,
mudbutton torchrunner,R,3,Creature,Goblin Warrior,payoff,,tribal sacrifice,aggro,
banneret de lancegrenouille,R,2,Creature,Goblin Warrior,utility,,tribal,tempo,
goblin battle jester,R,4,Creature,Goblin,removal,,tribal,control,
jongleur de feu,R,3,Creature,Goblin Shaman,removal,,tribal,control,
gobelins vagabonds,R,3,Creature,Goblin,versatile,,tribal,aggro,
tunnelier gobelin,R,1,Creature,Goblin Rogue,enabler,,tribal,aggro,
mentor marquesang,R,3,Creature,Goblin Warrior,anthem,,tribal,aggro,
tower above,G,3,Sorcery,,pump,,tribal,aggro,
boggart à perruque d'araignées,R,3,Creature,Goblin Warrior,finisher,,tribal,aggro,
museleur vexatoire,R,4,Creature,Goblin Shaman,removal,,tribal,control,
pérégrin gobelin,R,2,Creature,Goblin Nomad,versatile,mountainwalk,tribal,aggro,
goblin chainwhirler,R,3,Creature,Goblin Warrior,removal,first-strike,tribal,aggro,
taillalfange de jund,RG,4,Creature,Goblin Berserker,finisher,,tribal,aggro,
duo de croquemiette,R,2,Creature,Goblin Warrior,versatile,,tribal sacrifice,aggro,
peppersmoke,B,1,Instant,,removal,,tribal,control,
rulik mons chef de terrier,R,6,Creature,Goblin Warrior,finisher,,tribal,ramp,
force brutale,R,1,Sorcery,,pump,menace,trick,aggro,
glaneur gobelin,R,2,Creature,Goblin Rogue,draw,,tribal,aggro,
stingscourger,R,3,Creature,Goblin Warrior,bounce,,tribal,tempo,
tarfire,R,1,Instant,,removal,,tribal burn,aggro,
bloodstone goblin,R,2,Creature,Goblin Warrior,versatile,,tribal counters,aggro,
incendiaire gobelin,R,2,Creature,Goblin Warrior,payoff,,tribal,aggro,
emberwilde augur,R,3,Creature,Goblin Shaman,draw,,tribal sacrifice,aggro,
éclaireur marduen,R,2,Creature,Goblin Scout,versatile,,tribal,aggro,
coureur de siège grotag,R,1,Creature,Goblin Berserker,versatile,,tribal,aggro,
coupeciel gobelin,R,2,Creature,Goblin Warrior,evasion,flying,tribal,aggro,
maréchal de guerre mogg,R,4,Creature,Goblin Warrior,lord,,tribal,aggro,
tar pitcher,R,4,Creature,Goblin Shaman,removal,,tribal,control,
trace de brûlure,R,2,Instant,,pump,trample,trick,aggro,
stagiaire sanguin,R,2,Creature,Goblin Wizard,draw,,tribal spells,aggro,
shamane à crécelle de guerre,R,2,Creature,Goblin Shaman,anthem,,tribal,aggro,
hungry spriggan,RG,3,Creature,Goblin Warrior,finisher,trample,tribal counters,aggro,
goatnapper,R,3,Creature,Goblin Rogue,versatile,,tribal,tempo,
arms dealer,R,3,Creature,Goblin Rogue,removal,,tribal sacrifice,control,
patron fouaillevapeur,UR,4,Creature,Goblin Wizard,lord,,tribal artifact,aggro,
sol'kanar le roi des marais,UBR,5,Creature,Demon,finisher,lifelink,tribal,midrange,
troll à la trique,G,3,Creature,Troll,versatile,,tribal,midrange,
troll moissonneur,G,2,Creature,Troll,versatile,,tribal,midrange,
bortuk oscrécelle,BG,3,Creature,Troll Warrior,finisher,,tribal graveyard,midrange,
squee goblin nabob,R,3,Creature,Goblin,enabler,,tribal graveyard,combo,
étoile chromatique,C,1,Artifact,,cantrip,,fixing,tempo,
géant tailleur de pierre,W,5,Creature,Giant,finisher,,tribal,midrange,
favor of the mighty,W,2,Enchantment,,utility,,tribal,control,
vizir des remèdes,W,2,Creature,Human Cleric,utility,,counters tribal,control,
ascensionniste céleste kor,W,3,Creature,Kor Soldier,finisher,flying,tribal,aggro,
chalice de marbre,C,3,Artifact,,draw,,,control,
pollen lullaby,W,2,Instant,,utility,,protection,tempo,
prétresse consécratice,W,2,Creature,Human Cleric,anthem,,tribal,midrange,
elixir d'immortalité,C,1,Artifact,,utility,,graveyard,control,
heartbeat of spring,G,3,Enchantment,,ramp,,,ramp,
ligne ley de force vitale,G,4,Enchantment,,payoff,,lifelink,midrange,
sakiko mère de l'été,G,6,Creature,Snake Shaman,finisher,trample,tribal ramp,ramp,
invocatrice aubegloire,W,4,Creature,Human Cleric,finisher,,tribal token,midrange,
cache de survie,G,2,Enchantment,,draw,,graveyard,control,
calme,G,2,Instant,,cantrip,,protection,tempo,
woodland guidance,G,4,Sorcery,,tutor,,graveyard,ramp,
destinée vivante,G,4,Sorcery,,pump,,tribal,aggro,
chameleon blur,G,3,Instant,,utility,,protection,tempo,
faucons coursiers,W,3,Creature,Bird,evasion,flying,tribal,tempo,
festin phosphorescent,G,3,Sorcery,,removal,,,control,
incremental growth,G,5,Sorcery,,pump,,counters,midrange,
piétineur à dos arboré,G,4,Creature,Beast,finisher,trample,tribal,aggro,
rayons solaires captifs,W,3,Enchantment,,removal,,,control,
thieving sprite,B,3,Creature,Faerie Rogue,discard,flying,tribal,tempo,
page d'étherium,U,2,Artifact Creature,Wizard,utility,flying,artifact tribal,tempo,
faerie tauntings,B,3,Enchantment,,payoff,,tribal,control,
léotau grison,W,4,Creature,Cat,finisher,,tribal,aggro,
vieux pâlécorce,G,5,Creature,Treefolk,finisher,,tribal,ramp,
