Nom,Couleurs,CMC,Type,Sous-types,Rôle principal,Combat stats,Synergie mécaniques,Archétypes,Types de terrain
récupération de rêve,GU,4,Instant,,draw,,graveyard,control,
compagnon d'adepte,U,2,Creature,Bird,utility,flying,tribal,tempo,
phalène au halo doré,W,2,Creature,Insect,utility,flying,tribal,tempo,
sanctuary cat,W,1,Creature,Cat,utility,,tribal,tempo,
chat sacré,W,1,Creature,Cat,utility,lifelink,tribal,tempo,
rayon de scission,W,2,Instant,,removal,,,control,
maître du banc de pierreruisseau,W,2,Creature,Human Wizard,anthem,,tribal,aggro,
avant-poste du vide rayonnant,C,0,Land,,utility,,,control,utility
boue mitotique,U,3,Enchantment,,enabler,,clone,combo,
souveraine ondine,UG,6,Creature,Merfolk,finisher,,tribal,ramp,
thada adel acquisitrice,U,3,Creature,Merfolk Rogue,versatile,,tribal artifact,tempo,
baral's expertise,U,5,Sorcery,,versatile,,bounce spells,control,
fathom seer,U,3,Creature,Merfolk Wizard,draw,,tribal,control,
rituel de scarification d'écaille,U,2,Sorcery,,draw,,discard,control,
fiole de l'alchimiste,C,1,Artifact,,utility,,sacrifice,tempo,
terrarion,C,1,Artifact,,cantrip,,fixing,tempo,
mage des haies neugle,G,4,Creature,Elf Wizard,finisher,,tribal spells,midrange,
tornade sauvage,G,6,Sorcery,,removal,,,control,
highland lake,C,0,Land,,fixing,,,control,tapped
vivid creek,C,0,Land,,fixing,,,control,tapped
wasp lancer,GW,3,Creature,Human Soldier,removal,first-strike,tribal,aggro,
experte de l'aether,U,3,Creature,Vedalken Artificer,versatile,,artifact etb,midrange,
harceleuse,W,3,Creature,Bird Soldier,evasion,flying,tribal,tempo,
panorama de bant,C,0,Land,,fixing,,,control,tapped
seafloor oracle,U,2,Creature,Merfolk Wizard,draw,,tribal,control,
deeproot elite,G,2,Creature,Merfolk Warrior,payoff,,tribal counters,aggro,
gobelin pourrissant,BR,2,Creature,Zombie Goblin,versatile,,tribal sacrifice,aggro,
siège-gang commander,R,5,Creature,Goblin,versatile,,tribal token,midrange,
rite de naissance boggart,R,5,Sorcery,,tutor,,tribal,combo,
coureur-boum gobelin,R,1,Creature,Goblin,enabler,,tribal sacrifice,aggro,
skirk prospector,R,1,Creature,Goblin,ramp,,tribal sacrifice,combo,
skwi monarque douteux,R,3,Creature,Goblin Noble,payoff,,tribal sacrifice,midrange,
desert of the mindful,C,0,Land,,fixing,,,control,cycling
détrousseur ondin,U,2,Creature,Merfolk Pirate,discard,,tribal,tempo,
woodland stream,C,0,Land,,fixing,,,midrange,tapped
marécage baigné de soleil,C,0,Land,,fixing,,,control,tapped
corrosion rampante,B,3,Enchantment,,removal,,artifact,control,
astrolabe d'étherium,U,1,Artifact,,cantrip,,fixing artifact,tempo,
miasmes étouffants,B,2,Sorcery,,removal,,discard,control,
homoncule curieux,U,1,Creature,Homunculus,draw,,artifact,tempo,
émergence des vagues,U,2,Sorcery,,tutor,,landfall,control,
cartouche of knowledge,U,2,Enchantment,Aura,draw,,cantrip,control,
peer through depths,U,2,Instant,,cantrip,,spells,control,
geist mercuriels,U,3,Creature,Spirit,versatile,flying,tribal graveyard,tempo,
marcheur du bosquet,GW,2,Creature,Dryad,ramp,,tribal,ramp,
broussaille,G,1,Sorcery,,ramp,,landfall,ramp,
fonderie de mishra,C,0,Land,,utility,,,control,utility
argoth sanctuaire de la nature,C,0,Land,,utility,,,ramp,utility
site de fouilles de tocasia,C,0,Land,,fixing,,,control,utility
grotte de cristal,C,0,Land,,fixing,,,control,tapped
pillarde de ruine,R,2,Creature,Goblin Artificer,payoff,,tribal artifact,aggro,
howltooth hollow,C,0,Land,,utility,,,control,utility
banshee hurlante,B,5,Creature,Spirit,finisher,flying,discard,control,
physalie,U,3,Creature,Jellyfish,finisher,flying,tribal,control,
boomerang,U,2,Instant,,bounce,,,tempo,
chercheur d'acier de sarinth,R,1,Creature,Human Artificer,utility,,artifact,tempo,
garde d'honneur de tomakul,W,2,Creature,Human Soldier,utility,,tribal artifact,tempo,
armure de boisblanc,G,3,Artifact,Equipment,protection,,,midrange,
gueulerasoir fouisseur,B,4,Creature,Wurm,finisher,first-strike,tribal,aggro,
opportuniste argothienne,R,2,Creature,Human Scout,draw,,artifact,tempo,
récolte inutile,B,2,Instant,,draw,,sacrifice,control,
descendre en flèche,W,4,Instant,,removal,flying,tribal,control,
recluse entasseuse,G,5,Creature,Spider,finisher,reach,tribal,control,
baloth tenace,G,5,Creature,Beast,finisher,trample,tribal,midrange,
coursière de gaia,G,2,Creature,Elemental,ramp,,tribal,ramp,
excavation fallaji,R,3,Sorcery,,draw,,discard,control,
porteur funéraire noueracine,BG,4,Creature,Treefolk,finisher,,tribal graveyard,midrange,
écrabouilleur gorge-de-fer,R,4,Creature,Wurm,finisher,,tribal cycling,aggro,
goliath de rouille,C,10,Artifact Creature,Construct,finisher,,artifact,ramp,
subjugation de la lithorpeur,W,4,Sorcery,,removal,,,control,
rokh de koïlos,W,4,Creature,Bird,finisher,flying,tribal,aggro,
messager de combat,W,3,Creature,Human Soldier,anthem,,tribal artifact,aggro,
défabrication,U,2,Instant,,removal,,artifact,control,
maréchal aérien,WU,3,Creature,Human Soldier,anthem,flying,tribal,aggro,
mécanicienne de mécanoptère,U,3,Creature,Human Artificer,payoff,,artifact,control,
rayon dispersant,U,3,Instant,,counter,,artifact,control,
hurkyl's recall,U,2,Instant,,bounce,,artifact,tempo,
leçon sévère,U,4,Instant,,counter,,draw,control,
hurkyl maîtresse sorcière,U,5,Creature,Human Artificer,versatile,,artifact spells,control,
rebuffade d'urza,U,2,Instant,,counter,,artifact,control,
urza prodige de lithoforce,WU,5,Creature,Human Artificer,versatile,,artifact,control,
animation de la lithopuissance,U,4,Instant,,payoff,,artifact,combo,
expert de lat-nam,U,2,Creature,Human Artificer,draw,,artifact,control,
gardienne de la cadence,R,2,Creature,Human Artificer,anthem,,artifact,aggro,
jetfire scientifique ingénieux,UR,3,Artifact Creature,Robot,draw,,artifact,midrange,
mécanoptère observateur,U,3,Artifact Creature,Thopter,draw,flying,artifact,control,
colosse grenadier sous-marin,U,7,Artifact Creature,Leviathan,finisher,,artifact,control,
métamorphe imposant,C,6,Artifact Creature,Shapeshifter,versatile,,artifact clone,midrange,
remords acablants,B,1,Sorcery,,discard,,,control,
douloureux dilemme,B,2,Sorcery,,discard,,,control,
moissonneur d'ashnod,B,2,Creature,Human Cleric,enabler,,sacrifice,combo,
infiltratrice gixienne,B,4,Creature,Phyrexian Assassin,versatile,,graveyard,tempo,
personne n'est abandonné,W,2,Instant,,utility,,graveyard,tempo,
avaleur de chair phyrexian,B,4,Creature,Phyrexian Horror,finisher,,graveyard sacrifice,midrange,
traxodémon,B,5,Creature,Phyrexian Demon,finisher,flying trample,sacrifice,aggro,
diabolique dessein,B,4,Sorcery,,draw,,discard,control,
furie de ferraille,R,2,Creature,Phyrexian Beast,versatile,,artifact sacrifice,aggro,
ashnod mécaniste de chair,B,2,Creature,Human Artificer,enabler,,sacrifice,combo,
instant de défiance,B,1,Instant,,removal,,sacrifice,control,
défiguration,B,1,Instant,,removal,,,control,
vermine rongeuse,B,3,Creature,Phyrexian Rat,versatile,,sacrifice,aggro,
griffe de dragage,B,2,Sorcery,,removal,,graveyard sacrifice,control,
soudure d'urgence,R,2,Instant,,utility,,artifact protection,tempo,
écorche-crânes gixienne,B,3,Creature,Phyrexian Wizard,versatile,,graveyard,midrange,
sauterelle charognarde,B,2,Creature,Insect,versatile,,sacrifice,aggro,
gigataupe vorace,BG,5,Creature,Mole Beast,finisher,,sacrifice,midrange,
marionnetiste gixien,B,5,Creature,Phyrexian Wizard,payoff,,sacrifice,combo,
rodeur des tranchées,B,2,Creature,Phyrexian Soldier,versatile,,sacrifice,aggro,
disciples de gix,B,3,Creature,Phyrexian Human Wizard,enabler,,sacrifice,combo,
hajar garde du corps loyal,RW,3,Creature,Human Soldier,anthem,,artifact tribal,aggro,
prédicateur de synthèse,W,3,Creature,Phyrexian Cleric,anthem,,artifact,aggro,
génie du dépotoir,U,3,Creature,Djinn,finisher,flying,artifact,control,
ingénieurs arbalestiers,W,3,Creature,Human Artificer,removal,,artifact tribal,control,
araignée pèche-ciel,G,3,Creature,Spider,utility,reach,tribal landfall,control,
porteuse de batteries,G,2,Creature,Elf Warrior,ramp,,tribal artifact,ramp,
urza prince de kroog,WU,2,Creature,Human Artificer,payoff,,artifact token,midrange,
mégatron tyran,WUBR,6,Artifact Creature,Robot,finisher,flying,artifact,control,
iconoclaste de la troisième voie,R,2,Creature,Phyrexian Goblin,removal,,artifact sacrifice,aggro,
scion d'ugin,C,6,Artifact Creature,Dragon Construct,finisher,flying,artifact,control,
gryff misérable,W,4,Creature,Hippogriff,finisher,flying,tribal,aggro,
écrabouilleur d'ulamog,C,8,Artifact Creature,Construct,finisher,,artifact sacrifice,ramp,
babiole de mishra,C,1,Artifact,,utility,,artifact,combo,
ornithoptère,C,0,Artifact Creature,Thopter,utility,flying,artifact,combo,
lanterne guide-âmes,C,1,Artifact,,utility,,graveyard,control,
meule,C,2,Artifact,,utility,,graveyard,control,
révocateur phyrexian,C,3,Artifact Creature,Phyrexian Cleric,removal,,artifact,control,
source de sanie,C,0,Land,,utility,,,control,utility
acier sculpteur,C,3,Artifact Creature,Shapeshifter,utility,,artifact,midrange,
pointe de quiétude,C,1,Artifact,Equipment,removal,,artifact,control,
puits des songes perdus,C,4,Artifact,,draw,,artifact,control,
cornucopée astrale,C,3,Artifact,,utility,,artifact counters,midrange,
commandement de mishra,C,4,Artifact,,versatile,,artifact,control,
djaggernaut de mishra,C,5,Artifact Creature,Juggernaut,finisher,,artifact,aggro,
automate à l'attaque-éclair,C,2,Artifact Creature,Construct,versatile,,artifact,aggro,
démolisseur poids lourd,C,6,Artifact Creature,Construct,finisher,,artifact,aggro,
survivante de korlis,W,2,Creature,Human Soldier,utility,,graveyard tribal,tempo,
avant-garde de phalange,W,2,Creature,Kor Soldier,anthem,,tribal,aggro,
désenchantement,W,2,Instant,,removal,,,control,
parachutiste embusqueur,W,3,Creature,Human Soldier,removal,first-strike,tribal,tempo,
sillage de calamité,W,3,Sorcery,,removal,,graveyard,control,
stone haven pilgrim,W,3,Creature,Kor Cleric,anthem,,tribal equipment,aggro,
aumônière aéroportée,W,3,Creature,Kor Cleric,utility,,tribal,tempo,
brancardière yotienne,W,4,Creature,Human Cleric,utility,,tribal,control,
élite du seigneur de guerre,W,2,Creature,Human Soldier,versatile,,tribal,aggro,
prospecteur du grand désert,W,3,Creature,Human Cleric,ramp,,tribal,ramp,
union de la troisème voie,W,4,Sorcery,,token,,,midrange,
commandement de kayla,WU,5,Sorcery,,versatile,,artifact token,control,
onulet de tocasia,W,2,Artifact Creature,Construct,utility,,artifact,tempo,
production de masse,W,6,Sorcery,,token,,artifact,midrange,
audace,G,2,Instant,,pump,trample,trick,aggro,
croissance gigantesque,G,2,Sorcery,,pump,,,aggro,
affrontement épique,G,2,Instant,,pump,,tribal,aggro,
scarabée à phlyctène,G,2,Creature,Insect,versatile,,tribal,aggro,
divest,B,1,Sorcery,,discard,,,control,
oratrice arboricole de joraga,G,3,Creature,Elf Cleric,draw,,tribal,midrange,
enter the unknown,G,2,Sorcery,,draw,,counters,midrange,
audacious infiltrator,W,2,Creature,Human Rogue,evasion,,tribal,aggro,
adventurous impulse,G,2,Sorcery,,cantrip,,creature,tempo,
gilt-leaf seer,G,2,Creature,Elf Shaman,cantrip,,tribal,tempo,
unbridled growth,G,1,Enchantment,Aura,cantrip,,fixing,tempo,
nature's claim,G,1,Instant,,removal,,,control,
aérostiers gobelins,R,3,Creature,Goblin Artificer,versatile,,tribal artifact,aggro,
natürliche beziehung,G,3,Sorcery,,ramp,,landfall,ramp,
moucheron d'airain,C,1,Artifact Creature,Insect,utility,flying,artifact,tempo,
baleine éthertidale,U,7,Creature,Whale,finisher,flying,tribal,control,
gardeciel de kemba,W,3,Creature,Cat Soldier,finisher,flying,tribal equipment,aggro,
le traité de brisengraine,BG,2,Enchantment,,versatile,,graveyard,midrange,
hersage,G,3,Sorcery,,ramp,,landfall,ramp,
blossom dryad,G,2,Creature,Dryad,ramp,,tribal,ramp,
gift of paradise,G,3,Enchantment,Aura,ramp,,fixing,ramp,
caught in the brights,W,3,Enchantment,Aura,removal,,,control,
oeuf de rokh,C,1,Artifact,,enabler,,sacrifice token,combo,
blinding fog,G,2,Instant,,utility,,protection,tempo,
grow from the ashes,R,3,Sorcery,,ramp,,landfall,ramp,
invoke the divine,W,2,Instant,,removal,,,control,
pavillon de brinbois,GW,0,Land,,fixing,,,midrange,tapped
mamba du fléau,BG,5,Creature,Snake,finisher,,tribal,midrange,
corrosive ooze,BG,3,Creature,Ooze,removal,,tribal,control,
sylvan echoes,G,3,Sorcery,,draw,,,control,
mycon d'utopie,GW,3,Creature,Fungus,versatile,,token,midrange,
ranger de linciel,W,2,Creature,Human Soldier,utility,,tribal,tempo,
outrider en-kor,W,2,Creature,Kor Rebel,utility,,tribal protection,tempo,
hurlegueule,RG,5,Creature,Beast,finisher,,cycling,aggro,
adjuration des guivres,G,5,Sorcery,,tutor,,landfall,ramp,
rajeunisseuse de cerf-orient,W,3,Creature,Kor Cleric,utility,,tribal,control,
thornwood witch,G,3,Creature,Elf Druid,utility,,tribal,midrange,
peuplier émondoir,GW,2,Creature,Treefolk,utility,,tribal,midrange,
territorial gorger,G,6,Creature,Beast,finisher,trample,tribal landfall,ramp,
trace d'abondance,G,1,Enchantment,Aura,ramp,,fixing,ramp,
brawl,R,4,Instant,,removal,,tribal,control,
fen hauler,B,7,Creature,Insect,finisher,,cycling,control,
wren's run packmaster,G,4,Creature,Elf Warrior,payoff,,tribal token,midrange,
vivid grove,C,0,Land,,fixing,,,ramp,tapped
pirate's pillage,R,4,Sorcery,,draw,,discard token,aggro,
halliers tranquilles,C,0,Land,,fixing,,,control,tapped
guidevoie satyre,G,2,Creature,Satyr,enabler,,graveyard etb,midrange,
éclaireur cuivrecorne,RG,2,Creature,Minotaur Scout,utility,,landfall tribal,aggro,
slime molding,G,2,Sorcery,,token,,,midrange,
sage of shaila's claim,G,2,Creature,Cat Druid,utility,,tribal,tempo,
judge of currents,W,2,Creature,Merfolk Wizard,payoff,,tribal,control,
siren's ruse,U,2,Instant,,utility,,blink,tempo,
bandar rusé,G,2,Creature,Cat Monkey,versatile,,counters,midrange,
pisteuse de llanowar,G,1,Creature,Elf Scout,ramp,,tribal,ramp,
piquier gobelin,R,2,Creature,Goblin Warrior,utility,first-strike,tribal,aggro,
harpoon sniper,W,3,Creature,Merfolk Archer,removal,,tribal,control,
moonglove extract,C,3,Artifact,,removal,,sacrifice,control,
crib swap,W,3,Instant,,removal,,tribal token,control,
shamane nantuko,G,3,Creature,Insect Shaman,enabler,,tribal graveyard,midrange,
sanglier moucheté,G,2,Creature,Boar,versatile,,tribal,aggro,
slivoïde à cataplasme,G,3,Creature,Sliver,removal,,tribal,control,
fistful of force,G,2,Instant,,pump,trample,tribal,aggro,
paradoxical outcome,U,4,Instant,,bounce,,artifact,tempo,
kopala warden of waves,U,3,Creature,Merfolk Wizard,hate,,tribal,control,
entassemanne,C,5,Artifact Creature,Construct,finisher,,artifact,aggro,
deny reality,UBR,5,Sorcery,,bounce,,cascade,tempo,
tempest djinn,U,3,Creature,Djinn,finisher,flying,tribal,aggro,
clique scietalent,U,4,Creature,Faerie Wizard,versatile,flying,tribal,control,
gavial des algues,U,4,Creature,Crocodile,finisher,,tribal,aggro,
creeping mold,G,4,Sorcery,,removal,,,control,
scion of oona,U,3,Creature,Faerie Soldier,lord,flying,tribal,aggro,
oona reine des faeries,UB,6,Creature,Faerie Wizard,finisher,flying,tribal,control,
cascading cataracts,C,0,Land,,fixing,,,ramp,utility
wydwen the biting gale,UB,4,Creature,Faerie Wizard,finisher,flying flash,tribal,control,
dryade quirionaise,G,2,Creature,Dryad,ramp,,tribal,ramp,
release the gremlins,R,1,Sorcery,,removal,,artifact token,control,
blighted bat,B,2,Creature,Bat,evasion,flying haste,tribal,aggro,
éclair d'intimidation,R,2,Instant,,removal,,burn,aggro,
offre demande,UR,3,Sorcery,,versatile,,bounce draw,tempo,
outil de combustion,C,1,Artifact,,utility,,sacrifice burn,aggro,
fiole d'ailleurs,C,2,Artifact,,utility,,sacrifice draw,tempo,
araignée accrocheuse,G,2,Creature,Spider,utility,reach,tribal,control,
faveur de la dryade,G,2,Instant,,pump,,trick,aggro,
mur de vignes,G,1,Creature,Plant Wall,utility,reach,tribal,control,
récupération,G,2,Sorcery,,removal,,graveyard,control,
tisseuse réputée,G,4,Creature,Spider,utility,reach,tribal,control,
puissance de gaia,G,2,Sorcery,,pump,trample,tribal,aggro,
état naturel,G,2,Instant,,removal,,,control,
brouillard,G,1,Instant,,utility,,protection,tempo,
envie d'artificiel,G,2,Instant,,removal,,artifact,control,
urne de naissance,C,3,Artifact,,utility,,token,combo,
porteur de kystes,B,2,Creature,Phyrexian Zombie,versatile,,sacrifice,aggro,
boa sinueux,G,2,Creature,Snake,versatile,,landfall tribal,midrange,
blaireau des marécages,BG,2,Creature,Badger,versatile,,tribal,aggro,
luxuriance,G,2,Sorcery,,ramp,,landfall,ramp,
druide éveilleur,G,4,Creature,Human Druid,ramp,,tribal landfall,ramp,
ombre de serpent,G,2,Creature,Snake,finisher,,landfall tribal,aggro,
réverbération de pensée,U,4,Sorcery,,draw,,graveyard,control,
léviathan de la houle,U,8,Creature,Leviathan,finisher,,tribal,ramp,
charme de piraterie,UBR,3,Instant,,versatile,,tribal,midrange,
don de granit,R,2,Enchantment,Aura,pump,,protection,aggro,
gardien du fléau,G,4,Creature,Treefolk Warrior,versatile,,tribal,midrange,
fontaine de fertilité,C,0,Land,,utility,,,control,utility
mycologue,G,2,Creature,Human Druid,token,,tribal,midrange,
missionnaire solitaire,W,3,Creature,Human Cleric,anthem,,tribal,aggro,
à la recherche de demain,G,3,Sorcery,,ramp,,landfall,ramp,
dub,W,2,Enchantment,Aura,pump,,,aggro,
culture,G,2,Instant,,draw,,sacrifice,control,
croissance luxuriante,G,2,Sorcery,,ramp,,landfall,ramp,
ravivement,G,2,Sorcery,,payoff,,graveyard,control,
dose revivifiante,G,4,Sorcery,,draw,,,control,
jardin tranquille,C,0,Land,,fixing,,,control,tapped
obsolescence naturelle,G,4,Sorcery,,removal,,artifact,control,
moisir,G,2,Instant,,removal,,,control,
bourgeonnement,G,1,Instant,,token,,,tempo,
cerveau en bocal,C,3,Artifact,,draw,,,control,
scarabée des dunes,C,2,Artifact Creature,Insect,utility,,artifact,aggro,
akroma angel of wrath,W,8,Creature,Angel,finisher,flying haste vigilance trample protection,protection,midrange,
imp's mischief,B,2,Instant,,counter,,spells,control,
pharaon vengeur,B,5,Creature,Zombie,payoff,,graveyard,midrange,
pyxide de pandémonium,C,1,Artifact,,chaos,,exile,control,
paria voldaren,R,1,Creature,Vampire,enabler,,sacrifice tribal,aggro,
norin le circonspect,R,1,Creature,Human Warrior,enabler,,etb chaos,combo,
teneb the harvester,WBG,6,Creature,Dragon,payoff,flying,graveyard,reanimator,
oath of ajani,GW,1,Enchantment,Oath,enabler,,planeswalkers counters,midrange,
effigie fragile,C,1,Artifact Creature,Golem,enabler,,artifact sacrifice,control,
magus of the vineyard,G,1,Creature,Human Wizard,ramp,,mana,ramp,
grafdigger's cage,C,1,Artifact,,hate,,graveyard tutor,control,
aiguille à sectionner,C,1,Artifact,,hate,,activated-abilities,control,
calice du vide,C,0,Artifact,,counter,,lock,control,
call for unity,W,4,Enchantment,,payoff,,counters,midrange,
diadème du point du jour,C,2,Artifact,,protection,,indestructible,midrange,
pluie d'entrailles,B,5,Sorcery,,removal,,,control,
réverbérer,R,2,Instant,,versatile,,spells copy,combo,
gonti's aether heart,C,6,Artifact,,finisher,,energy turns,combo,
explosifs artificiels,C,1,Artifact,,removal,,counters,control,
favor of the mighty,W,2,Enchantment,,protection,,legendary,tribal,
porteur du silence,W,2,Creature,Human Cleric,hate,,spells,control,
charognard des fonds marins,U,5,Creature,Crab,enabler,,graveyard mill,control,
orbe fléau des envoûteuses,C,3,Artifact,,hate,,enchantment planeswalker,control,
chute des titans,R,2,Instant,,removal,,burn surge,aggro,
battle at the bridge,B,1,Sorcery,,removal,,improvise lifegain,control,
animation module,C,1,Artifact,,enabler,,counters fabricate,midrange,
pyramide du panthéon,C,1,Artifact,,fixing,,mana,ramp,
bombe à rochet,C,4,Artifact,,wipe,,counters,control,
autorité des consuls,W,1,Enchantment,,hate,,etb lifegain,control,
stonehewer giant,W,5,Creature,Giant Warrior,tutor,,equipment tribal,voltron,
propagateur myr,C,3,Artifact Creature,Myr,enabler,,token artifact,midrange,
épée de la vengeance,C,3,Artifact,Equipment,finisher,,equipment counters,voltron,
carcasse mécanique combustible,C,1,Artifact Creature,Construct,enabler,haste,sacrifice,aggro,
ombres viscieuses,B,5,Creature,Horror,finisher,lifelink,artifact,control,
moissoneur de l'éthersphère,C,7,Creature,Construct,finisher,flying,artifact,midrange,
captain's hook,C,3,Artifact,Equipment,finisher,menace,equipment,aggro,
blood sun,R,3,Enchantment,,hate,,land,control,
runaway steam-kin,R,2,Creature,Elemental,enabler,,spells mana,aggro,
kozilek's return,R,3,Instant,,wipe,,eldrazi graveyard,control,
enchantresse de la mesa,GW,2,Creature,Human Druid,draw,,enchantment,control,
lightning angel,WUR,4,Creature,Angel,finisher,flying haste vigilance,,aggro,
mystique des ombres,B,2,Creature,Human Wizard,draw,,sacrifice,control,
nocturnus des abysses,B,4,Creature,Vampire,lord,flying,tribal,aggro,
forebear's blade,C,3,Artifact,Equipment,enabler,,equipment,voltron,
heart of kiran,C,2,Artifact,Vehicle,finisher,flying,vehicle planeswalker,aggro,
recrue solennelle,W,1,Creature,Human Soldier,versatile,lifelink,revolt,control,
lumière de condamnation,W,3,Enchantment,Aura,removal,,,control,
scion de la forêt,G,4,Creature,Treefolk,finisher,vigilance,landfall,midrange,
thaumatic compass,C,2,Artifact,,ramp,,transform,control,
griffon talion,W,2,Creature,Griffin,evasion,flying,revolt sacrifice,aggro,
saheeli rai,UR,3,Planeswalker,Saheeli,versatile,,artifact combo,combo,
felidar guardian,W,4,Creature,Cat Beast,enabler,,blink etb,combo,
silence,W,1,Instant,,hate,,spells,combo,
oracle's vault,C,4,Artifact,,draw,,counters,control,
hémorragie des pensées,B,2,Sorcery,,discard,,lifegain,control,
descente ricanante,B,4,Enchantment,,enabler,,graveyard mill lifegain,control,
nephilim géniteur des dunes,WUBRG,5,Creature,Nephilim,enabler,,token sacrifice,combo,
faux à strates,C,3,Artifact,,draw,,counters,control,
mage de l'abysse,B,4,Creature,Human Wizard,payoff,,graveyard,reanimator,
éruption cérébrale,B,2,Sorcery,,discard,,,control,
twinning glass,C,4,Artifact,,draw,,,control,
territorial allosaurus,G,4,Creature,Dinosaur,removal,,tribal fight,midrange,
whir of invention,U,3,Instant,,tutor,,artifact improvise,combo,
