Nom,Couleurs,CMC,Type,Sous-types,Rôle principal,Combat stats,Synergie mécaniques,Archétypes,Types de terrain
conservateur de mystères,U,4,Creature,Sphinx,draw,flying,,control,
fungal behemoth,G,4,Creature,Fungus,finisher,,counters,midrange,
cairn wanderer,B,5,Creature,Shapeshifter,versatile,,graveyard,midrange,
sengir nosferatu,B,5,Creature,Vampire,finisher,flying,tribal,midrange,
siphonneuse de la manche étincelante,U,4,Creature,Faerie Wizard,draw,flying,tribal,control,
couronne de convergence,C,2,Artifact,,draw,,,control,
endrek sahr master reproducteur,B,4,Creature,Human Wizard,enabler,,token sacrifice,combo,
vampire sengien,B,5,Creature,Vampire,finisher,flying,tribal,midrange,
phénix de magma,R,2,Creature,Phoenix,enabler,haste,graveyard tribal,aggro,
mirari,C,5,Artifact,,versatile,,spells copy,combo,
sylvin magnigoth,G,4,Creature,Treefolk,versatile,,regeneration tribal,midrange,
dragon entasseur,R,5,Creature,Dragon,draw,flying,tribal,midrange,
détournement de sort,U,2,Instant,,counter,,,control,
blinkmoth urn,C,5,Artifact,,ramp,,artifact,ramp,
là où marchent les anciens,G,4,Enchantment,,enabler,,token landfall,midrange,
genju du royaume,G,1,Enchantment,Aura,enabler,,land graveyard,aggro,
vulshok battlemaster,R,4,Creature,Human Warrior,finisher,haste,equipment tribal,voltron,
fortune thief,R,5,Creature,Human Rogue,combo,,life,combo,
aethergeode miner,W,2,Creature,Dwarf Scout,enabler,,energy blink,midrange,
étreinte verdoyante,G,3,Enchantment,Aura,finisher,,counters,voltron,
horreur turbide,B,5,Creature,Horror,finisher,flying,,control,
oath of teferi,WU,4,Enchantment,Oath,enabler,,planeswalker blink,control,
dragon shivân,R,6,Creature,Dragon,finisher,flying,tribal,midrange,
stitcher's graft,C,2,Artifact,Equipment,finisher,,equipment sacrifice,aggro,
un monde en guerre,R,4,Enchantment,,enabler,haste,,aggro,
maîtresse guérisseuse,W,5,Creature,Angel,finisher,flying,artifact lifegain,control,
ruée irrésistible,G,3,Sorcery,,pump,trample,,aggro,
fronderosh héros de la krosia,G,5,Creature,Elf Warrior,finisher,,tribal counters,midrange,
baru fist of krosa,G,4,Creature,Human Druid,finisher,,landfall counters,aggro,
verdict de tuquerelle,W,6,Sorcery,,wipe,,,control,
mage de l'arène,R,2,Creature,Human Wizard,removal,,sacrifice tribal,control,
horde of notions,WUBRG,5,Creature,Elemental,lord,vigilance trample haste,tribal graveyard,tribal,
évocation sauvage,G,5,Sorcery,,tutor,,creature,ramp,
démon de yaugzebul,B,6,Creature,Demon,finisher,flying,tribal,control,
sins of the past,B,6,Sorcery,,payoff,,graveyard spells,control,
nettlevine blight,B,4,Enchantment,Aura,hate,,land-destruction,control,
chronosavant,U,6,Creature,Giant,versatile,,turns tribal,combo,
rôdeur d'oona,UB,3,Creature,Faerie Rogue,lord,flash,tribal,tempo,
défi douteux,B,1,Sorcery,,discard,,,control,
visions de dépit,B,1,Sorcery,,discard,,draw,control,
éruption de monstruosités,R,3,Sorcery,,wipe,,burn,control,
fateful showdown,R,3,Instant,,removal,,burn draw,aggro,
mage du miroir,U,5,Creature,Human Wizard,versatile,,clone etb,control,
force verdoyante,G,4,Sorcery,,draw,,landfall,ramp,
démon de pestilence,B,8,Creature,Demon,wipe,flying,tribal,control,
flayer of the hatebound,BR,6,Creature,Devil,finisher,haste,graveyard etb,reanimator,
combat à mort,R,1,Instant,,removal,,fight,midrange,
extirpation,B,1,Instant,,hate,,graveyard,control,
gaddock teeg,GW,2,Creature,Kithkin Advisor,hate,,spells tribal,control,
en proie // désespoir,B // G,2 // 4,Sorcery // Sorcery,,versatile,,discard removal,control,
cataclysmic gearhulk,W,5,Artifact Creature,Construct,wipe,vigilance,artifact etb,control,
aethertide whale,U,6,Creature,Whale,finisher,flying,energy blink,midrange,
naban dean of iteration,U,2,Creature,Human Wizard,enabler,,tribal etb,combo,
escouflenfer ancien,R,6,Creature,Dragon,finisher,flying,tribal,midrange,
ultimatum claironnant,WUR,7,Sorcery,,tutor,,,combo,
lich's mastery,B,6,Enchantment,,combo,,lifegain,combo,
draco,C,16,Artifact Creature,Dragon,finisher,flying,domain tribal,ramp,
redirection,U,3,Instant,,versatile,,burn,control,
arbitre angélique,W,6,Creature,Angel,finisher,flying protection,tribal,control,
archonte vengeur,W,7,Creature,Archon,finisher,flying,tribal,control,
midnight entourage,B,4,Creature,Aetherborn Rogue,draw,,tribal,midrange,
yahenni partisan immortel,B,3,Creature,Aetherborn Vampire,finisher,,sacrifice tribal,aggro,
yahenni's expertise,B,4,Sorcery,,wipe,,,control,
force spectrale,W,5,Creature,Spirit,finisher,flying,token tribal,midrange,
nezahal primal tide,U,7,Creature,Dinosaur,finisher,protection draw,tribal,control,
custodi soulbinders,W,4,Creature,Human Cleric,enabler,,token monarch,control,
militia's pride,W,2,Enchantment,,enabler,,token,aggro,
garde de la maison dimir,UB,5,Creature,Skeleton,enabler,,graveyard mill,control,
syndicate trafficker,B,2,Creature,Aetherborn Rogue,enabler,,sacrifice artifact,aggro,
the mirari conjecture,U,5,Enchantment,Saga,payoff,,spells graveyard,control,
wild ricochet,R,3,Instant,,versatile,,spells copy,control,
djaggernut de sombracier,C,5,Artifact Creature,Juggernaut,finisher,indestructible,,aggro,
clé voltaïque,C,1,Artifact,,enabler,,artifact untap,combo,
rejet sommaire,U,2,Instant,,counter,,draw,control,
thélon de havrebois,BG,2,Creature,Elf Druid,lord,,tribal counters,tribal,
gardien des glyphes,C,3,Artifact Creature,Gargoyle,versatile,flying,,control,
tormod's crypt,C,0,Artifact,,hate,,graveyard,control,
révocation de l'existence,W,2,Instant,,removal,,exile,control,
génitrice dragonne,R,5,Creature,Dragon,enabler,,token tribal,tribal,
archiviste,U,2,Creature,Human Wizard,draw,,tribal,control,
griffe de dragon,C,2,Artifact,Equipment,finisher,,equipment counters,voltron,
coup de confiscation,U,6,Sorcery,,versatile,,theft,control,
marteleur électrostatique,C,3,Artifact Creature,Construct,removal,,artifact,aggro,
monstruosité de lathnu,R,6,Creature,Eldrazi,finisher,haste,tribal,aggro,
détritivore,R,4,Creature,Elemental,hate,trample,land-destruction tribal,control,
flashfreeze,U,2,Instant,,counter,,,control,
pont planaire,C,3,Artifact,,fixing,,mana,ramp,
meloku clouded mirror,U,5,Creature,Moonfolk Wizard,enabler,flying,token landfall tribal,control,
rampemuse,G,2,Creature,Beast,hate,protection,anti-flying tribal,midrange,
grim lavamancer,R,1,Creature,Human Wizard,removal,,graveyard burn tribal,aggro,
pentavus,C,7,Artifact Creature,Construct,enabler,,token counters artifact,midrange,
smother,B,2,Instant,,removal,,,control,
hour of devastation,R,5,Sorcery,,wipe,,,control,
source spirituelle,W,4,Enchantment,,enabler,,lifegain landfall,control,
épris selon le patricien,W,2,Creature,Vampire Soldier,versatile,lifelink,tribal,aggro,
paradox engine,C,5,Artifact,,enabler,,spells untap,combo,
consulate crackdown,W,5,Enchantment,,hate,,artifact exile,control,
demon of dark schemes,B,6,Creature,Demon,wipe,flying,energy graveyard tribal,control,
herald of secret streams,U,4,Creature,Merfolk Warrior,enabler,,counters tribal,aggro,
fléau éternel,B,1,Enchantment,,hate,,counters,control,
colfenor's urn,C,3,Artifact,,payoff,,graveyard,control,
prêtre du soleil levant,W,1,Creature,Human Cleric,ramp,,mana tribal,combo,
amnémancien rusé,U,3,Creature,Human Wizard,removal,,blink etb tribal,tempo,
aria de mayael,WRG,3,Enchantment,,enabler,,token,midrange,
intet le rêveur,URG,6,Creature,Dragon,versatile,flying,spells tribal,midrange,
obscure tutelle,B,3,Enchantment,,draw,,sacrifice,control,
guivre du charnier,B,5,Creature,Wurm,finisher,,graveyard tribal,midrange,
merieke ri berit,WUB,4,Creature,Human,versatile,,theft,control,
infiltrateur ombremage,UB,4,Creature,Human Ninja,draw,,tribal ninjutsu,tempo,
ascendance sultaï,UBG,3,Enchantment,,payoff,,graveyard delve,control,
ulrich of the krallenhorde,RG,5,Creature,Werewolf,lord,,tribal transform,tribal,
maître bibeloteur,U,3,Creature,Human Artificer,draw,,artifact tribal,control,
masse chimérique,C,4,Artifact,Equipment,finisher,,equipment counters,voltron,
zahid djinn of the lamp,U,6,Creature,Djinn,finisher,flying,artifact tribal,midrange,
drana chef de sang des kalastria,B,3,Creature,Vampire Ally,lord,flying first-strike,tribal counters,aggro,
commandement de dromoka,GW,2,Instant,,protection,,pump,midrange,
griffes de gix,C,0,Artifact,Equipment,draw,,equipment lifegain,aggro,
rite of belzenlok,B,4,Enchantment,Saga,enabler,,token saga tribal,midrange,
colfenor's plans,B,4,Enchantment,,draw,,exile,control,
prédicateur d'emrakul,B,3,Creature,Human Cleric,enabler,,sacrifice tribal,midrange,
sanctum seeker,B,4,Creature,Vampire Knight,payoff,lifelink,tribal lifegain,aggro,
dévastateur de la flotte implacable,B,7,Creature,Demon,finisher,trample lifelink,sacrifice tribal,midrange,
fell flagship,C,3,Artifact,Vehicle,finisher,,vehicle tribal,aggro,
tuktuk l'explorateur,R,3,Creature,Goblin,enabler,,token tribal,midrange,
daghatar l'inflexible,WBG,5,Creature,Human Warrior,versatile,vigilance,counters,midrange,
sphinge du vent d'acier,U,6,Creature,Sphinx,finisher,flying protection,tribal,control,
poigne krosiane,G,1,Instant,,pump,,regeneration,aggro,
burrenton forge tender,W,1,Creature,Kithkin Wizard,protection,,tribal sacrifice,control,
assembled alphas,R,6,Creature,Wolf,finisher,haste,tribal counters,aggro,
obzedat conseil fantôme,WB,5,Creature,Spirit Advisor,finisher,,lifegain blink tribal,control,
garnison de hanweir,R,3,Creature,Human Soldier,enabler,,token meld,aggro,
gladiateur cyclope,R,4,Creature,Cyclops Soldier,finisher,,tribal,midrange,
nihil spellbomb,C,1,Artifact,,hate,,graveyard draw,control,
cendres des abjects,W,1,Instant,,hate,,graveyard lifegain,control,
fiole de coeur d'ange,C,6,Artifact,,enabler,,lifegain,control,
freejam regent,R,6,Creature,Dragon,finisher,flying,artifact tribal,midrange,
couvoir orochi,G,4,Enchantment,,enabler,,token tribal,tribal,
hope of ghirapur,C,1,Artifact Creature,Thopter,hate,flying,artifact sacrifice,aggro,
démon carnifex,B,6,Creature,Demon,wipe,flying,counters tribal,control,
prêtresse du hall de sang,B,2,Creature,Human Cleric,draw,,lifegain sacrifice tribal,control,
éliminer la concurrence,B,4,Sorcery,,wipe,,sacrifice,control,
pia's revolution,R,2,Enchantment,,payoff,,artifact graveyard,aggro,
indomitable creativity,R,3,Sorcery,,versatile,,sacrifice polymorph,combo,
dragon souffleforge,R,4,Creature,Dragon,removal,flying,artifact tribal,midrange,
secret salvage,B,5,Sorcery,,tutor,,,combo,
angel of salvation,W,8,Creature,Angel,finisher,flying flash protection,convoke tribal,control,
greenwheel liberator,BG,2,Creature,Dwarf Warrior,finisher,,revolt tribal,aggro,
maîtriser la tempête,U,4,Instant,,draw,,,control,
brigid héroïne de kinsbayel,W,3,Creature,Kithkin Archer,removal,,tribal,control,
oath of liliana,B,3,Enchantment,Oath,enabler,,planeswalker token,midrange,
plieur d'esprit turgide,U,6,Creature,Sphinx,versatile,flying,spells theft tribal,control,
fumigation,W,5,Sorcery,,wipe,,lifegain,control,
niblis de gel,W,3,Creature,Spirit,removal,flying,tribal,tempo,
trapjaw tyrant,W,6,Creature,Dinosaur,removal,,tribal enrage,control,
expertise de rishkar,G,5,Sorcery,,pump,,,midrange,
herald of anguish,B,7,Artifact Creature,Demon,finisher,flying,artifact discard tribal,control,
purity,W,6,Creature,Elemental Incarnation,enabler,,lifegain tribal,control,
progenitus,WUBRG,10,Creature,Hydra Avatar,finisher,protection,tribal,ramp,
art de saheeli,UR,4,Sorcery,,draw,,token artifact,midrange,
baral chief of compliance,U,2,Creature,Human Wizard,enabler,,spells tribal,control,
séparateur d'âme,C,5,Artifact,,enabler,,blink,combo,
dragon ensorcelé,U,6,Creature,Dragon,finisher,flying protection,tribal,control,
rappel des éternités aveugles,U,3,Sorcery,,payoff,,graveyard spells,control,
quicksmith rebel,R,3,Creature,Human Artificer,removal,,artifact tribal,aggro,
chief of the foundry,C,3,Artifact Creature,Construct,lord,,artifact tribal,aggro,
démon de profanation,B,7,Creature,Demon,finisher,flying trample,tribal,midrange,
sanguine sacrament,W,1,Instant,,enabler,,lifegain,control,
évangélisation,W,4,Enchantment,,enabler,,token,aggro,
padeem consul of innovation,U,4,Creature,Vedalken Artificer,protection,,artifact draw tribal,control,
peacewalker colossus,C,3,Artifact,Vehicle,enabler,,vehicle,tribal,
interlude inquiétant,W,3,Sorcery,,wipe,,blink,control,
solemnity,W,3,Enchantment,,hate,,counters,control,
magma jet,R,2,Instant,,removal,,burn scry,aggro,
ligne ley de vertu,W,4,Enchantment,,protection,,hexproof,control,
release de gremlins,R,1,Sorcery,,removal,,artifact token,aggro,
prognostic sphinx,U,5,Creature,Sphinx,finisher,flying protection,scry tribal,control,
scrap walker,C,6,Artifact Creature,Construct,finisher,,artifact sacrifice,aggro,
ajani unyielding,GW,6,Planeswalker,Ajani,versatile,,removal,control,
conquête des landes,G,5,Sorcery,,tutor,,land,ramp,
vigor mortis,B,4,Sorcery,,payoff,,graveyard counters,reanimator,
soul of new phyrexia,C,6,Artifact Creature,Avatar,protection,,artifact,control,
bruna la lumière pâlissante,WU,6,Creature,Angel Horror,finisher,flying vigilance,aura meld tribal,voltron,
shadow of the grave,B,2,Instant,,payoff,,graveyard cycling,combo,
meddling mage,WU,2,Creature,Human Wizard,hate,,spells tribal,control,
souillure spirituelle,B,3,Enchantment,Aura,removal,,,control,
ghastlord of fugue,UB,5,Creature,Spirit Avatar,finisher,,discard tribal,control,
storm the vault,UR,4,Enchantment,,ramp,,artifact transform treasure,combo,
dardcoeur avemain,W,4,Creature,Bird Cleric,finisher,flying,counters tribal,midrange,
culling sun,W,5,Sorcery,,wipe,,convoke,control,
cytoshape,U,2,Instant,,versatile,,clone,tempo,
paladin de noeudevigne,W,4,Creature,Human Knight,finisher,vigilance,counters tribal,midrange,
kataki war's wage,W,2,Creature,Human Advisor,hate,,artifact tribal,control,
mastermind acquisition,B,4,Sorcery,,tutor,,,combo,
phyrexian scriptures,B,4,Enchantment,Saga,wipe,,artifact saga,control,
sword-point diplomacy,B,3,Sorcery,,draw,,,midrange,
azor's gateway,WU,2,Artifact,,draw,,transform,control,
radiant destiny,W,3,Enchantment,,lord,,tribal ascend,aggro,
paladin of atonement,W,2,Creature,Vampire Knight,finisher,,counters tribal,midrange,
galepowder mage,W,3,Creature,Kithkin Wizard,enabler,,blink tribal,combo,
dead man's chest,B,2,Enchantment,Aura,draw,,,control,
vona's hunger,B,3,Instant,,wipe,,sacrifice tribal ascend,control,
temple altisaur,W,5,Creature,Dinosaur,protection,,tribal,midrange,
tetzimoc primal death,B,6,Creature,Dinosaur,removal,,tribal,control,
slaughter the strong,W,3,Sorcery,,wipe,,,control,
siegehorn ceratops,G,3,Creature,Dinosaur,enabler,vigilance,counters tribal enrage,midrange,
heure de gloire,B,4,Sorcery,,removal,,,control,
masticore à queue en fusion,R,5,Creature,Dinosaur,removal,,tribal enrage,midrange,
form of the dinosaur,R,6,Enchantment,,versatile,,tribal,combo,
choc de mana,R,2,Sorcery,,ramp,,mana,aggro,
remède souillé,B,2,Instant,,removal,,graveyard,control,
kambal consul of allocation,WB,3,Creature,Human Advisor,payoff,,lifegain spells tribal,control,
brass's bounty,R,7,Sorcery,,ramp,,treasure,ramp,
goring ceratops,W,8,Creature,Dinosaur,finisher,,tribal,aggro,
sanctificateur d'âmes,W,2,Creature,Human Cleric,hate,,graveyard lifegain tribal,control,
greenbelt rampager,G,2,Creature,Elephant,finisher,trample,revolt energy tribal,aggro,
depala pilot exemplar,RW,2,Creature,Dwarf Pilot,lord,,vehicle tribal draw,aggro,
vona butcher of magan,WB,5,Creature,Vampire Knight,removal,vigilance lifelink,tribal,control,
angrath's marauders,R,7,Creature,Human Pirate,payoff,,burn tribal,aggro,
huatli warrior poet,RWG,5,Planeswalker,Huatli,versatile,,lifegain tribal,midrange,
arbre de la rédemption,G,4,Creature,Plant,combo,,lifegain,combo,
royaumes inexplorés,W,1,Enchantment,,ramp,,land,ramp,
knight of the reliquary,GW,3,Creature,Human Knight,tutor,vigilance,landfall tribal,midrange,
world shaper,G,4,Creature,Merfolk Shaman,payoff,trample,landfall graveyard tribal,midrange,
maga traitor to mortals,B,1,Creature,Human Wizard,finisher,,lifegain tribal,control,
tezzeret the schemer,UB,4,Planeswalker,Tezzeret,versatile,,artifact,control,
languish,B,4,Sorcery,,wipe,,,control,
axe de mortalité,C,4,Artifact,Equipment,versatile,,equipment,combo,
récolte précoce,G,3,Instant,,ramp,,untap,combo,
pierre psalmodiante,C,3,Artifact,,draw,,,control,
sandwurm convergence,G,8,Enchantment,,enabler,,token anti-flying,control,
wurmcoil engine,C,6,Artifact Creature,Phyrexian Wurm,finisher,,artifact token tribal,midrange,
melira proscrite sylvoke,G,2,Creature,Human Scout,hate,,counters tribal,combo,
bouche // nourrir, G,3 , Sorcery,,versatile,,fight token,midrange,
charognar avaleur de cadavres,B,6,Creature,Zombie Horror,finisher,,graveyard tribal,midrange,
profusion d'annulations,U,5,Enchantment,,draw,,,control,
traversée d'ulvenwald,G,1,Sorcery,,tutor,,graveyard,midrange,																										
sunrise sovereign
carapace du dernier kappa
heroic intervention
key to the city
vrilles d'angoisse
sceau chtonien
jarre à souder
springleaf drum
mox opal
pendelhavre
brigadier d'acier
llanowar revenue à la vie
canopée d'horizon
trône de geth
dévastateur entravarc
hangarback walker
blinkmoth nexus
anciens frémissements
travailleur entravarc
darksteel citadel
hardened scales
supplanteur eldrazi
cosse de gestation
immensité terramorphe
chord of calling
reboisement des régions reculées
momentary blink
déplacement
rempart mugissant
fiend hunter
changenuage
brago, king eternal
altar of dementia
serpent mystique
windswept heath
défricheuse de nuages
sakura-tribe elder
dauntless escort
beuglard des sylves
elfe des horizons lointains
simulacre solennel
bosquet innondé
chevalière de l'automne
coiling oracle
wall of blossoms
flooded strand
costa di yavimaya
saffi eriksdotter
wood elves
venser, shaper savant
cabinet du conjurateur
boue acide
ghostly flicker
reveillark
ange solaire
chambre de croissance des simic
galion doré
wooded bastion
citadelle maritime
dîme étouffante
asile de la chaîne de geier
deadeye navigator
jardin du temple
rishkar, peema renegade
éphémérer
riverwise augur
porte mystique
verger exotique
doublure
canaliseur d'éther
néoforme
growing rites of itlimoc
karmic guide
muse née des graines
ange de la sérénité
elvish visionary
glen elendra archmage
drakôn pèlerin
adjointe aux détentions
rajeunisseur elfe
berger des âmes
panharmonicon
cour de la chancellerie d'azorius
landes d'adarkar
sanctuaire de selesnya
alchemist's refuge
fontaine sacrée
chevalier de l'orchidée blanche
forteresse glaciaire
titan primitif
woodfall primus
nissa, vital force
hydre de l'apocalypse
raptor déchiqueteur
mortiers de mizzium
rite of passage
contreforts boisés
croissance luxuriante
béhémoth caveur de cratères
revendication de linciel
terastodon
confluence verdoyante
avenger of zendikar
assolement
kodama's reach
nissa, vastwood seer
search for tomorrow
goblin bombardment
jaya's immolating inferno
sakura-tribe elder
fiery confluence
ravin enragé
silverclad ferocidons
vigor
rampaging baloths
khalni heart expedition
sheltered thicket
pyrohemia
valakut, the molten pinnacle
babiole du voyageur
nissa, celle qui fait trembler le monde
molten disaster
ashling the pilgrim
wayward swordtooth
là où marchent les anciens
chemin sinueux
traversée des horizons
explorer
ancêtre à dos argenté
garenne au loup de kessig
stomping ground
culture
ranging raptors
scapeshift
pont de fangemousse
la fin de l'automne
déferlement de l'orage de guerre
chandra, meneuse de flammes
ruée irrésistible
rishkar's expertise
hersage
sylves gangrenées
explosive vegetation
chandra, torch of defiance
mina et denn, nés de la nature
courser of kruphix
oracle of mul daya
omnath, locus de rage
zone de déflagration
cinder glade
obscur confident
strix de la mer creuse
charme de golgari
mini dragonautes
guivre conscrite
gang du bélier boggart
enigma drake
boros swiftblade
aron, ruine de bénalia
bandemage qasali
raff, vaillant de l'aquilon
shapers of nature
orzhov pontiff
préparation // combat
spellbound dragon
rashmi, façonneuse des éternités
en proie // désespoir
déni de réalité
salve bitumineuse
call to the feast
dark intimidations
expressionniste élémentaire
tanazir quandrix
armadillo cloak
charme de boroswinding constrictor
oath of ajani
adeliz, the cider wind
relique de progenitus
étoile chromatique
inspiring sanctuary
treasure map
bolide d'évasion
sigille de distinction
lentille prismatique
blindage cranien
escouflenfer d'acier
skysovereign, consul flagship
hollow one
pincecrâne
cultivatrice de lames
thrun, le dernier troll
carcasse mécanique de verdure
vengeance de gaia
observateur de l'ulvenwald
primal command
nissa, vital force
colosse caméléon
masked admirers
obstinate baloth
entrancing melody
à armes égales
le déphasage de zhalfir
thoughtcast
domestication
enseignements mystiques
quicksmith spy
expert en temporalité
volute tisse-sort
oracle de porte des mers
smother
voyant de viscères
fragment d'os
dormeur activé
retour de l'effroi
maraudeur sacpeau
saccage coûteux
guérison de pharika
épreuve d'ambition
vigueur surnaturelle
undying evil
night's whisper
ravenous chupacabra
signature de sang
assassin royal
maîtresse des marionnettes
grille d'aether de ghirapur
orage de feu temporel
acte blasphématoire
brass's bounty
ryusei, l'étoile descendante
force destructrice
ashling, the pilgrim
nouveau-né insolent
infanterie électrostatique
régent de librefusion
quicksmith rebel
countryside crusher
phénix du feu du ciel
fêtard du hourvari
possibility storm
chandra nalaar
feu dévastateur
invocation de l'oiseau soleil
expérience de tête brûlée
salve zinguante
mogg fanatic
bûcher des moissons
pillage sans foi
arrestation
peine de prison
avaleur falkenrath
cerf aux ramures rayonnantes
ranger à la chèvre des nues
ralliement des rangs
lion à crinière blanche
contamineur de la foi
legion's landing
fairgrounds warden
kor skyfisher
avant-garde d'élite
alliance bénie
mangara of corondor
anafenza, esprit de l'arbre-parent
déclaration dans la pierre
salve d'éclats d'obus
retrouvailles cathartiques
